run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,ITALY,BERGAMO,RYANAIR,S,26,0,0,0.000000,3.846154,30.769231,23.076923,15.384615,23.076923,3.846154,0.000000,0.000000,0.000000,0.000000,43.269231,26,73.076923,17.769231
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,ITALY,NAPLES,JET2.COM LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,87.500000,3.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,ITALY,NAPLES,RYANAIR,S,26,0,0,3.846154,7.692308,38.461538,15.384615,23.076923,11.538462,0.000000,0.000000,0.000000,0.000000,0.000000,28.538462,26,50.000000,16.384615
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,ITALY,NAPLES,TUI AIRWAYS LTD,C,15,0,0,13.333333,26.666667,40.000000,6.666667,13.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.666667,18,88.888889,7.611111
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,ITALY,PISA,JET2.COM LTD,S,10,0,0,0.000000,70.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,10,80.000000,7.500000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,ITALY,PISA,RYANAIR,S,16,0,2,0.000000,5.555556,44.444444,16.666667,5.555556,16.666667,0.000000,0.000000,0.000000,0.000000,11.111111,24.500000,16,37.500000,24.625000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,ITALY,ROME (CIAMPINO),RYANAIR,S,26,0,0,3.846154,23.076923,50.000000,19.230769,0.000000,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,9.615385,24,100.000000,1.750000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,ITALY,TREVISO,RYANAIR,S,26,0,0,0.000000,19.230769,46.153846,7.692308,15.384615,11.538462,0.000000,0.000000,0.000000,0.000000,0.000000,20.769231,34,55.882353,12.558824
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,ITALY,VERONA VILLAFRANCA,JET2.COM LTD,S,8,0,0,0.000000,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.250000,8,62.500000,15.750000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,LUXEMBOURG,LUXEMBOURG,DUCAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,129.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,MALTA,MALTA,JET2.COM LTD,S,7,0,1,12.500000,37.500000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.500000,0.428571,8,87.500000,5.375000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,MALTA,MALTA,RYANAIR,S,24,0,0,0.000000,20.833333,50.000000,20.833333,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.541667,29,65.517241,39.655172
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,NETHERLANDS,AMSTERDAM,FLYBE LTD,S,59,0,1,0.000000,45.000000,35.000000,11.666667,3.333333,1.666667,1.666667,0.000000,0.000000,0.000000,1.666667,10.288136,58,65.000000,14.948276
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,S,78,0,0,15.384615,51.282051,25.641026,2.564103,5.128205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.615385,82,87.804878,11.695122
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,112,0,0,0.892857,19.642857,60.714286,12.500000,4.464286,0.000000,0.000000,1.785714,0.000000,0.000000,0.000000,12.544643,119,72.500000,12.638655
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,THOMAS COOK AIRLINES LTD,S,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.500000,0,0.000000,0.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,87.500000,6.125000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,PORTUGAL(MADEIRA),FUNCHAL,JET2.COM LTD,S,8,0,0,50.000000,25.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.625000,8,50.000000,32.250000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,PORTUGAL(MADEIRA),FUNCHAL,TUI AIRWAYS LTD,C,8,0,0,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625000,8,100.000000,3.750000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,ALICANTE,JET2.COM LTD,S,86,0,0,19.767442,39.534884,30.232558,8.139535,0.000000,2.325581,0.000000,0.000000,0.000000,0.000000,0.000000,3.767442,95,85.263158,14.042105
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,ALICANTE,RYANAIR,S,144,0,0,2.083333,29.861111,44.444444,10.416667,7.638889,4.861111,0.000000,0.000000,0.694444,0.000000,0.000000,23.263889,146,74.657534,12.842466
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,ALICANTE,TUI AIRWAYS LTD,C,18,0,0,0.000000,44.444444,33.333333,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.166667,18,72.222222,12.944444
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,ALMERIA,JET2.COM LTD,S,16,0,0,18.750000,37.500000,43.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.375000,8,87.500000,8.875000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,BARCELONA,RYANAIR,S,59,0,0,0.000000,5.084746,35.593220,27.118644,22.033898,8.474576,0.000000,1.694915,0.000000,0.000000,0.000000,27.830508,57,63.793103,16.561404
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,GIRONA,JET2.COM LTD,S,17,0,0,41.176471,23.529412,23.529412,5.882353,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.588235,18,94.444444,2.055556
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,GIRONA,RYANAIR,S,19,0,0,0.000000,0.000000,5.263158,26.315789,42.105263,26.315789,0.000000,0.000000,0.000000,0.000000,0.000000,45.315789,16,0.000000,59.437500
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,IBIZA,JET2.COM LTD,S,48,0,0,12.500000,50.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.583333,44,72.727273,21.772727
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,IBIZA,RYANAIR,S,18,0,0,22.222222,44.444444,27.777778,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.722222,16,70.588235,9.812500
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,IBIZA,THOMAS COOK AIRLINES LTD,S,18,0,0,5.555556,50.000000,44.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.777778,16,100.000000,1.250000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,IBIZA,TUI AIRWAYS LTD,C,18,0,0,5.555556,27.777778,44.444444,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.277778,28,78.571429,7.357143
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,MAHON,JET2.COM LTD,S,32,0,0,15.625000,53.125000,21.875000,3.125000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.500000,34,88.235294,5.911765
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,MAHON,RYANAIR,S,16,0,0,18.750000,12.500000,18.750000,31.250000,12.500000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,17.312500,18,94.444444,6.722222
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,MAHON,THOMAS COOK AIRLINES LTD,S,16,0,0,0.000000,37.500000,56.250000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.375000,18,88.888889,9.222222
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,MAHON,TUI AIRWAYS LTD,C,18,0,0,0.000000,50.000000,33.333333,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.722222,16,81.250000,8.250000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,MALAGA,JET2.COM LTD,S,60,0,0,10.000000,38.333333,31.666667,10.000000,8.333333,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,8.616667,76,90.789474,4.486842
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,MALAGA,PRIMERA AIR SCANDINAVIA,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,MALAGA,RYANAIR,S,110,0,2,8.928571,31.250000,41.071429,13.392857,0.000000,2.678571,0.892857,0.000000,0.000000,0.000000,1.785714,9.181818,113,81.415929,12.415929
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,MALAGA,TUI AIRWAYS LTD,C,18,0,0,0.000000,33.333333,61.111111,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.611111,16,75.000000,10.187500
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,MURCIA SAN JAVIER,RYANAIR,S,60,0,0,1.666667,31.666667,50.000000,13.333333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,58,70.000000,12.534483
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,PALMA DE MALLORCA,AIR EUROPA,C,2,0,0,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,PALMA DE MALLORCA,JET2.COM LTD,S,90,0,0,7.777778,45.555556,30.000000,6.666667,5.555556,4.444444,0.000000,0.000000,0.000000,0.000000,0.000000,8.877778,90,78.021978,11.177778
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,PALMA DE MALLORCA,RYANAIR,S,121,0,0,8.264463,33.057851,38.016529,9.090909,4.958678,6.611570,0.000000,0.000000,0.000000,0.000000,0.000000,12.115702,116,76.470588,12.750000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,PALMA DE MALLORCA,THOMAS COOK AIRLINES LTD,S,34,0,0,0.000000,35.294118,47.058824,8.823529,8.823529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.911765,35,77.777778,8.371429
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,C,24,0,0,8.333333,37.500000,33.333333,8.333333,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,53,83.018868,7.075472
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,REUS,JET2.COM LTD,S,26,0,0,11.538462,53.846154,15.384615,19.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.538462,25,88.000000,6.600000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,REUS,RYANAIR,S,16,0,0,0.000000,18.750000,37.500000,0.000000,31.250000,0.000000,0.000000,12.500000,0.000000,0.000000,0.000000,39.437500,18,77.777778,23.111111
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,SEVILLE,RYANAIR,S,16,0,0,0.000000,37.500000,37.500000,18.750000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.750000,0,0.000000,0.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN,VALENCIA,RYANAIR,S,34,0,0,8.823529,38.235294,38.235294,8.823529,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.558824,34,73.529412,15.735294
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,JET2.COM LTD,S,26,0,0,11.538462,42.307692,34.615385,7.692308,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.461538,28,89.285714,7.714286
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR,S,36,0,0,8.333333,33.333333,44.444444,5.555556,0.000000,5.555556,2.777778,0.000000,0.000000,0.000000,0.000000,11.583333,34,94.117647,6.500000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,THOMAS COOK AIRLINES LTD,S,16,0,0,0.000000,18.750000,31.250000,18.750000,25.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,22.937500,16,68.750000,21.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),ARRECIFE,TUI AIRWAYS LTD,C,8,0,0,12.500000,50.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.875000,9,88.888889,7.555556
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,AIR EUROPA,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,62.500000,11.750000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,JET2.COM LTD,S,18,0,0,22.222222,50.000000,27.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.111111,17,64.705882,18.294118
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,RYANAIR,S,18,0,0,0.000000,44.444444,44.444444,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.444444,16,100.000000,2.312500
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,THOMAS COOK AIRLINES LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,5.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,THOMAS COOK AIRLINES LTD,S,10,0,0,0.000000,20.000000,60.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.800000,9,66.666667,10.333333
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,TUI AIRWAYS LTD,C,8,0,0,25.000000,25.000000,37.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,10,90.000000,3.900000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,S,18,0,0,44.444444,38.888889,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,17,76.470588,14.352941
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),LAS PALMAS,RYANAIR,S,18,0,0,5.555556,33.333333,27.777778,16.666667,5.555556,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,17.222222,18,72.222222,10.944444
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),LAS PALMAS,THOMAS COOK AIRLINES LTD,S,8,0,0,12.500000,37.500000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,8,87.500000,4.625000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,S,42,0,0,28.571429,26.190476,33.333333,2.380952,4.761905,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,8.309524,43,86.046512,10.139535
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR,S,60,0,0,5.000000,25.000000,53.333333,11.666667,3.333333,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,9.083333,60,71.666667,10.066667
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),THOMAS COOK AIRLINES LTD,S,16,0,0,0.000000,43.750000,56.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.312500,18,66.666667,22.666667
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,26,0,0,3.846154,23.076923,38.461538,15.384615,15.384615,0.000000,0.000000,0.000000,3.846154,0.000000,0.000000,71.461538,26,92.307692,4.807692
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,SWITZERLAND,BALE MULHOUSE,JOTA AVIATION LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,TURKEY,ANTALYA,FREEBIRD AIRLINES,C,8,0,0,0.000000,0.000000,25.000000,25.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.125000,0,0.000000,0.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,TURKEY,ANTALYA,JET2.COM LTD,S,17,0,0,5.882353,29.411765,35.294118,17.647059,5.882353,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,13.882353,9,77.777778,9.333333
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,TURKEY,ANTALYA,THOMAS COOK AIRLINES LTD,S,9,0,0,33.333333,11.111111,55.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.777778,8,87.500000,8.125000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,TURKEY,BODRUM (MILAS),JET2.COM LTD,S,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,TURKEY,DALAMAN,JET2.COM LTD,S,18,0,0,0.000000,27.777778,27.777778,22.222222,5.555556,11.111111,5.555556,0.000000,0.000000,0.000000,0.000000,26.944444,8,87.500000,4.125000
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,TURKEY,DALAMAN,THOMAS COOK AIRLINES LTD,S,17,0,0,5.882353,5.882353,41.176471,11.764706,35.294118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.058824,12,75.000000,25.083333
19/11/2018 17:22,201809,EAST MIDLANDS INTERNATIONAL,TURKEY,DALAMAN,TUI AIRWAYS LTD,C,8,0,0,0.000000,37.500000,50.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.750000,8,75.000000,12.750000
19/11/2018 17:22,201809,EDINBURGH,CANADA,TORONTO,AIR CANADA,S,34,0,0,14.705882,35.294118,35.294118,5.882353,5.882353,2.941176,0.000000,0.000000,0.000000,0.000000,0.000000,7.852941,36,72.222222,12.444444
19/11/2018 17:22,201809,EDINBURGH,BULGARIA,BURGAS,BH AIR,C,15,0,0,0.000000,13.333333,40.000000,20.000000,6.666667,6.666667,0.000000,0.000000,13.333333,0.000000,0.000000,154.466667,14,71.428571,7.857143
19/11/2018 17:22,201809,EDINBURGH,CZECH REPUBLIC,PRAGUE,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50,90.000000,3.780000
19/11/2018 17:22,201809,EDINBURGH,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,S,50,0,0,0.000000,50.000000,34.000000,8.000000,2.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.740000,0,0.000000,0.000000
19/11/2018 17:22,201809,EDINBURGH,CZECH REPUBLIC,PRAGUE,RYANAIR,S,36,0,0,0.000000,22.222222,33.333333,22.222222,13.888889,5.555556,2.777778,0.000000,0.000000,0.000000,0.000000,21.111111,0,0.000000,0.000000
19/11/2018 17:22,201809,EDINBURGH,HUNGARY,BUDAPEST,JET2.COM LTD,S,34,0,0,0.000000,20.588235,50.000000,17.647059,8.823529,2.941176,0.000000,0.000000,0.000000,0.000000,0.000000,12.294118,34,82.352941,8.176471
19/11/2018 17:22,201809,EDINBURGH,HUNGARY,BUDAPEST,RYANAIR,S,24,0,0,0.000000,12.500000,45.833333,20.833333,20.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.833333,0,0.000000,0.000000
19/11/2018 17:22,201809,EDINBURGH,LITHUANIA,KAUNAS,RYANAIR,S,18,0,0,5.555556,27.777778,61.111111,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.722222,18,94.444444,2.000000
19/11/2018 17:22,201809,EDINBURGH,POLAND,GDANSK,RYANAIR,S,26,0,0,3.846154,11.538462,42.307692,15.384615,19.230769,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,21.653846,26,92.307692,4.076923
19/11/2018 17:22,201809,EDINBURGH,POLAND,KATOWICE,RYANAIR,S,18,0,0,0.000000,11.111111,16.666667,38.888889,16.666667,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,28.888889,0,0.000000,0.000000
19/11/2018 17:22,201809,EDINBURGH,POLAND,KRAKOW,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,70.588235,9.205882
19/11/2018 17:22,201809,EDINBURGH,POLAND,KRAKOW,EASYJET UK LTD,S,34,0,0,0.000000,38.235294,41.176471,5.882353,8.823529,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,13.647059,0,0.000000,0.000000
19/11/2018 17:22,201809,EDINBURGH,POLAND,KRAKOW,RYANAIR,S,34,0,0,0.000000,26.470588,47.058824,14.705882,5.882353,2.941176,2.941176,0.000000,0.000000,0.000000,0.000000,14.676471,34,76.470588,13.852941
19/11/2018 17:22,201809,EDINBURGH,POLAND,POZNAN,RYANAIR,S,16,0,0,0.000000,31.250000,37.500000,6.250000,6.250000,18.750000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,18,77.777778,8.833333
19/11/2018 17:22,201809,EDINBURGH,POLAND,SZCZECIN (GOLENOW),RYANAIR,S,18,0,0,0.000000,0.000000,11.111111,16.666667,55.555556,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,40.611111,0,0.000000,0.000000
19/11/2018 17:22,201809,EDINBURGH,POLAND,WARSAW (MODLIN MASOVIA),RYANAIR,S,26,0,0,0.000000,15.384615,65.384615,15.384615,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.269231,24,83.333333,27.875000
19/11/2018 17:22,201809,EDINBURGH,POLAND,WROCLAW,RYANAIR,S,16,0,0,0.000000,0.000000,37.500000,18.750000,43.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.062500,0,0.000000,0.000000
19/11/2018 17:22,201809,EDINBURGH,SLOVAK REPUBLIC,BRATISLAVA,RYANAIR,S,18,0,0,0.000000,33.333333,50.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.388889,16,68.750000,11.937500
19/11/2018 17:22,201809,EDINBURGH,CHINA,BEIJING,HAINAN AIRLINES,S,36,0,0,25.000000,30.555556,27.777778,2.777778,2.777778,5.555556,2.777778,2.777778,0.000000,0.000000,0.000000,17.222222,0,0.000000,0.000000
19/11/2018 17:22,201809,EDINBURGH,QATAR,DOHA HAMAD,QATAR AIRWAYS,S,60,0,1,8.196721,37.704918,37.704918,6.557377,4.918033,3.278689,0.000000,0.000000,0.000000,0.000000,1.639344,8.400000,60,96.666667,7.816667
19/11/2018 17:22,201809,EDINBURGH,UNITED ARAB EMIRATES,ABU DHABI INTERNATIONAL,ETIHAD AIRWAYS,S,44,0,0,13.636364,31.818182,29.545455,15.909091,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.045455,42,88.095238,37.095238
19/11/2018 17:22,201809,EDINBURGH,UNITED KINGDOM,ABERDEEN,BRITISH AIRWAYS PLC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
19/11/2018 17:22,201809,EDINBURGH,UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,8.000000
19/11/2018 17:22,201809,EDINBURGH,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,S,213,0,4,2.764977,24.423963,55.299539,8.294931,5.990783,1.382488,0.000000,0.000000,0.000000,0.000000,1.843318,8.535211,260,86.742424,6.773077
19/11/2018 17:22,201809,EDINBURGH,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158,65.408805,16.000000
